Articulo,Precio1,Precio,Marca,Categ,Grupo
Apoyamanos grande sin mantel,,3990,,,UÑAS
Apoyamanos con mantel,,4290,,,UÑAS
Apoyamanos chico,,3500,,,UÑAS
Apoyamanos outlet,,3500,,,UÑAS
Delantal,,7200,,,UÑAS
Balines en blíster y balines más Deco encapsular Beauty sky ,,1120,,DECO,UÑAS
Serpientes/armas strass ,,1750,,DECO,UÑAS
Brocha sirena (339),,1300,,BROCHAS,UÑAS
Brocha cola sirena ,,1410,,BROCHAS,UÑAS
Brocha ruibla azul en caja negra,,1130,,BROCHAS,UÑAS
Cabina Sun ONE 48w ,,6550,SUN,CABINAS,UÑAS
Cabina Sun x5 110w con fuente,,14840,SUN,CABINAS,UÑAS
Cadena para uñas con dije en blíster ,,1190,,DECO,UÑAS
Cadenas en cajita x6,,830,,DECO,UÑAS
Cajas guantes dedo ,,1190,,,UÑAS
Canastos celestes chicos ,,510,,,UÑAS
Canasto lila grande ,,660,,,UÑAS
Cápsulas dual professional nail tips ,,2090,CITY GIRL,CONSTRUCCIÓN,UÑAS
Cápsulas dual caja grande,,2300,CITY GIRL,CONSTRUCCIÓN,UÑAS
Cápsulas dual en caja stilettos/ coffin ,,1760,,CONSTRUCCIÓN,UÑAS
Cáspsulas dual en blister blanco ,,1760,,CONSTRUCCIÓN,UÑAS
Cápsula dual professional nail,,1600,,CONSTRUCCIÓN,UÑAS
Cepillo con mango facial/uñas ,,680,,,UÑAS
Cepillos x2 tina ,250,450,,,UÑAS
Corta cutículas + repuj ,,3170,,HERRAMIENTAS,UÑAS
Corta cuticulas Bei Bei ,,1300,,HERRAMIENTAS,UÑAS
Corta cutículas,,1590,CITY GIRL,HERRAMIENTAS,UÑAS
Corta cutículas plateado,,1600,ELOISE,HERRAMIENTAS,UÑAS
Corta cutículas tornasol,,1720,ELOISE,HERRAMIENTAS,UÑAS
Corta cuticulas soligen,,1600,,HERRAMIENTAS,UÑAS
Corta cutículas trim ,,1300,,HERRAMIENTAS,UÑAS
Corta tips con disco de medidas ,,3200,,HERRAMIENTAS,UÑAS
Corta tips rosa común,,1300,,HERRAMIENTAS,UÑAS
Crema exfoliante y humectante nail show ,,1020,,,UÑAS
Deco metal encapsular city (711) ,,1430,CITY GIRL,DECO,UÑAS
Discos metálicos uñas city girl ,,810,,,UÑAS
Dotting x5,200,810,,HERRAMIENTAS,UÑAS
Esmaltes miss cherry / neon,,810,,ESMALTES,UÑAS
Exhibidor esmaltes ,,8830,,,UÑAS
Fibron para remover esmalte,,390,,,UÑAS
Fimos en blíster ,,350,,,UÑAS
Fresas carburo ,,1950,,FRESAS,UÑAS
Fresas cerámica ,,1600,,FRESAS,UÑAS
Fresas manicuría rusa ,,3200,,FRESAS,UÑAS
Fresas metal diamantada ,,740,,FRESAS,UÑAS
Fresas pulidoras en blíster x 10,,3200,,FRESAS,UÑAS
Fresas pulidoras rosa,,580,,FRESAS,UÑAS
Discos de lijado pies,,4230,,FRESAS,UÑAS
Gel fengshangmei x30,,3440,FENGSHANMEI,,UÑAS
Gel fengshangmei x50,,5170,FENGSHANMEI,,UÑAS
Guantes caja amarilla(negros)  ,,4190,,,UÑAS
Guantes caja azul y blanca (azules),,3550,,,UÑAS
Kawaii en bolsa x10 ,,1600,,DECO,UÑAS
Kawaii en caja ,,1760,,DECO,UÑAS
Lima obelisco,,350,,LIMAS,UÑAS
Limas 80 ,,290,,LIMAS,UÑAS
Limas cilindro caja ,,1600,,LIMAS,UÑAS
Limas lavables ,,350,,LIMAS,UÑAS
Limas opi ,,230,,LIMAS,UÑAS
Limas city color,,350,CITY GIRL,LIMAS,UÑAS
Limas sk,,300,,LIMAS,UÑAS
Liners x3 tornasol (amarillo celeste rosa) ,,1600,,PINCELES,UÑAS
Liners x3 mango negro liso,,750,,PINCELES,UÑAS
Liners x3 mango negro con puntitos de colores,,1450,,PINCELES,UÑAS
Liners x1,,960,PARIS NIGHT,PINCELES,UÑAS
Liners x3,,2520,PARIS NIGHT,PINCELES,UÑAS
Liners x3 fino blanco nacarado,,1120,,PINCELES,UÑAS
Liners x3 mango transparente,,1800,,PINCELES,UÑAS
Liners x3 ZMA,,1600,,PINCELES,UÑAS
Liners x3 EzFlow,,1950,,PINCELES,UÑAS
Mariposa 3d plásticas ,,1880,,DECO,UÑAS
Mariposas y moños 3d ,,1800,,DECO,UÑAS
Mariposas y moños plásticas en blíster círculos ,,720,,DECO,UÑAS
Osos metal en blíster ,,1600,,DECO,UÑAS
Palo naranjo x100  ,,1090,,,UÑAS
Palo naranjo plástico con glitter,,810,,,UÑAS
Pedrería beauty sky piedras y strass ,,1760,,DECO,UÑAS
Piedras opal x 6 divisores (735) ,,1300,,DECO,UÑAS
Pigmento aurora  sobre rosa ,,1120,,DECO,UÑAS
Pigmento París night oro y plata  ,,1130,PARIS NIGHT,DECO,UÑAS
Pigmento y papel oro picado ,,810,,DECO,UÑAS
Pigmento torre,,1300,,DECO,UÑAS
Pincel difuminar sirena Camila show ,,890,,PINCELES,UÑAS
Pincel difuminar pata de cabra,,790,,PINCELES,UÑAS
Pincel silicona doble piedra color adentro x5,350,1600,,PINCELES,UÑAS
Pincel silicona doble y lima obelisco piedras transparente adentro ,,580,,PINCELES,UÑAS
Pincel silicona mango madera ,,350,,PINCELES,UÑAS
Pincel silicona tamaño chico x3,,1190,,PINCELES,UÑAS
Pinceles nail art one stroke x1,,430,,PINCELES,UÑAS
Pincelex x3 mango strass almendra,,1600,,PINCELES,UÑAS
Pinceles x3 cola sirena almendra,,1800,,PINCELES,UÑAS
Capuchones para remover semip manos  ,,1370,,HERRAMIENTAS,UÑAS
Capuchones para remover semip pies ,,950,,HERRAMIENTAS,UÑAS
Placa + sello + difuminador en blister ,,1450,,,UÑAS
Poligel Charm Limit x30 ,,2640,CHARM LIMIT,CONSTRUCCIÓN,UÑAS
Poligel Charm Limit x60 ,,4130,CHARM LIMIT,CONSTRUCCIÓN,UÑAS
Poligel x30,,3150,FENGSHANMEI,CONSTRUCCIÓN,UÑAS
Poligel x50 ,,4800,FENGSHANMEI,CONSTRUCCIÓN,UÑAS
Porta limas herramientas rosa ,,980,,,UÑAS
Porta tips ajedrez ,,1450,,,UÑAS
Porta tips plástico ,,1240,,,UÑAS
Repujador,,350,OPI,HERRAMIENTAS,UÑAS
Sello difuminador con repuestos,,1800,,,UÑAS
Sello silicona 10G 630 y 2606  ,,1450,,,UÑAS
Strass 5 medidas (dividido) Vicky nail ,,1190,,DECO,UÑAS
Strass city todas las medidas dorado plateado tornasol blanco ,,1020,,DECO,UÑAS
"Strass city, negro, dorado ,plata, transparente blíster surt (075) ",,1300,,DECO,UÑAS
Strass color separados  (ING decorations),,1020,,DECO,UÑAS
Strass x6 medidas de color Beauty sky art 632 ,,980,,DECO,UÑAS
Strass y dijes encapsular  en blíster x 6 divisiones ,,1020,,DECO,UÑAS
Strass y piedras en caja Beauty sky ,,1710,,DECO,UÑAS
Uñeros x50 ,,1080,,,UÑAS
Uñeros x50 stiletto,,1180,,,UÑAS
Vincha spa moño ,,1450,,,UÑAS
Top y reinforcement,,1330,CHARM LIMIT,ESMALTES,UÑAS
Base y top aprobado,,1260,CHARM LIMIT,ESMALTES,UÑAS
Esmalte tapa negra,,910,CHARM LIMIT,ESMALTES,UÑAS
Esmalte tapa negra x6,,0,CHARM LIMIT,ESMALTES,UÑAS
Esmalte tapa mismo color,,990,CHARM LIMIT,ESMALTES,UÑAS
Esmalte aprobado,,1140,CHARM LIMIT,ESMALTES,UÑAS
Esmalte aprobado x6,,0,CHARM LIMIT,ESMALTES,UÑAS
Esmalte aprobado x12,,0,CHARM LIMIT,ESMALTES,UÑAS
Esmalte reflectivo / ojo de gato / reflex,,1260,CHARM LIMIT,ESMALTES,UÑAS
Esmalte 12ml,,1140,CHARM LIMIT,ESMALTES,UÑAS
Esmalte 15ml,,1140,CHARM LIMIT,ESMALTES,UÑAS
Base rubber color,,1320,CHARM LIMIT,ESMALTES,UÑAS
Esmalte punta liner,,1320,CHARM LIMIT,ESMALTES,UÑAS
Cajas Charm Limit 12ml x5,,0,CHARM LIMIT,ESMALTES,UÑAS
Cajas Charm Limit 15ml x6,,0,CHARM LIMIT,ESMALTES,UÑAS
Cajas Charm Limit 10ml x12 tapa mismo color,,0,CHARM LIMIT,ESMALTES,UÑAS
Press gel sólido,,1370,CHARM LIMIT,,UÑAS
Base o top ,,1300,TEJAR,ESMALTES,UÑAS
Colores igual para liquidar ,,990,TEJAR,ESMALTES,UÑAS
Foils x unidad,,230,,DECO,UÑAS
Foils x caja x6,,1190,,DECO,UÑAS
Foils x caja x10,,1840,,DECO,UÑAS
Pinceles lengua de gato o almendra,,720,,PINCELES,UÑAS
Pinceles,,810,PARIS NIGHT,PINCELES,UÑAS
Polímero qbd,,920,,CONSTRUCCIÓN,UÑAS
Polímero acry,,5060,ACRYFINE,CONSTRUCCIÓN,UÑAS
Polímero color,,1600,,CONSTRUCCIÓN,UÑAS
Polímero color 10gr,,810,,CONSTRUCCIÓN,UÑAS
Monómero eloíse x50,,1600,ELOISE,CONSTRUCCIÓN,UÑAS
Monómero eloíse x100,,2250,ELOISE,CONSTRUCCIÓN,UÑAS
Monómero acry,,5450,ACRYFINE,CONSTRUCCIÓN,UÑAS
Monómero siore,,5930,ACRYFINE,CONSTRUCCIÓN,UÑAS
Navi base 15 ml,,2580,NAVI,ESMALTES,UÑAS
Top Navi 10ml,,1760,NAVI,ESMALTES,UÑAS
Capping 10ml,,1950,NAVI,,UÑAS
Capping 15ml,,3100,NAVI,,UÑAS
Esmaltes colores comunes y cover 10ml,,2060,NAVI,ESMALTES,UÑAS
Platinum,,2100,NAVI,ESMALTES,UÑAS
9D,,4180,NAVI,ESMALTES,UÑAS
Neon,,1940,NAVI,ESMALTES,UÑAS
Starshine,,2670,NAVI,ESMALTES,UÑAS
Gel spider,,1710,NAVI,,UÑAS
Poligel,,3400,NAVI,CONSTRUCCIÓN,UÑAS
Gel de construcción,,3440,NAVI,CONSTRUCCIÓN,UÑAS
Pincel almendra,,970,NAVI,PINCELES,UÑAS
Pincel lengua de gato,,810,NAVI,PINCELES,UÑAS
Limpia pincel,,810,LAS VARANO,,UÑAS
Removedor 120,,1120,LAS VARANO,REMOVEDORES,UÑAS
Removedor 250,,1950,LAS VARANO,REMOVEDORES,UÑAS
Removedor 500,,3850,LAS VARANO,REMOVEDORES,UÑAS
Removedor 1l.,,6790,LAS VARANO,REMOVEDORES,UÑAS
Primer con ácido,,910,LAS VARANO,,UÑAS
Primer sin ácido,,990,LAS VARANO,,UÑAS
Bonder,,1120,LAS VARANO,,UÑAS
Adhere,,770,LAS VARANO,,UÑAS
Superbond,,1800,LAS VARANO,,UÑAS
Removedor cutícula en gel,,800,LAS VARANO,REMOVEDORES,UÑAS
Aceite cutículas,,750,LAS VARANO,,UÑAS
Clarificador,,1290,LAS VARANO,,UÑAS
Peel off,,670,LAS VARANO,,UÑAS
Sanitizante,,1180,LAS VARANO,,UÑAS
Sanitizante,,890,LFME,,UÑAS
Pega foil ,,570,LAS VARANO,,UÑAS
Esmalte Stamping,,500,LAS VARANO,,UÑAS
Capping,,2580,LAS VARANO,,UÑAS
Solución Poligel 120ml,,870,LAS VARANO,CONSTRUCCIÓN,UÑAS
Solución Poligel 250ml,,1600,LAS VARANO,CONSTRUCCIÓN,UÑAS
Ablandador pédico,,2250,LAS VARANO,,UÑAS
Poligel 30g,,0,CHERIMOYA,CONSTRUCCIÓN,UÑAS
Poligel 50g,,5060,CHERIMOYA,CONSTRUCCIÓN,UÑAS
Esmalte Stamping,,750,CHERIMOYA,,UÑAS
Gel de construcción 15g blanco,,0,CHERIMOYA,CONSTRUCCIÓN,UÑAS
Gel de construcción 30g blanco,,5500,CHERIMOYA,CONSTRUCCIÓN,UÑAS
Solución Poligel 120ml,,980,CHERIMOYA,CONSTRUCCIÓN,UÑAS
Gel plastilina,,980,CHERIMOYA,,UÑAS
Gel paint,,1260,CHERIMOYA,,UÑAS
Semipermanente 8ml,,1580,CHERIMOYA,ESMALTES,UÑAS
Línea negra premium top/reinf,,2690,CHERIMOYA,ESMALTES,UÑAS
Línea blanca base/top/ph,,2310,CHERIMOYA,ESMALTES,UÑAS
Ultrabond,,2530,CHERIMOYA,ESMALTES,UÑAS
Primer con/sin ácido,,1430,CHERIMOYA,,UÑAS
Aceite y removedor cutículas en caja premium,,1870,CHERIMOYA,,UÑAS
Adhere,,770,CHERIMOYA,,UÑAS
Perfect Liner,,880,CHERIMOYA,,UÑAS
Tijerita,,1540,CHERIMOYA,HERRAMIENTAS,UÑAS
Lima spongee,,410,CHERIMOYA,LIMAS,UÑAS
Lima,,370,CHERIMOYA,LIMAS,UÑAS
Corta cutícula común (336),,3080,CHERIMOYA,HERRAMIENTAS,UÑAS
Corta cutícula con resorte,,0,CHERIMOYA,HERRAMIENTAS,UÑAS
Corta uñas,,480,CHERIMOYA,HERRAMIENTAS,UÑAS
Corta Tips Acero,,1820,CHERIMOYA,HERRAMIENTAS,UÑAS
Tratamientos de esmalte,,880,CHERIMOYA,,UÑAS
Limpia pincel,,980,CHERIMOYA,,UÑAS
Alicate grande (corta uñas),,2370,CHERIMOYA,HERRAMIENTAS,UÑAS
Kolinsky n°8,,8220,CHERIMOYA,PINCELES,UÑAS
Kolinsky rosa n°8 al 80%,,3710,,PINCELES,UÑAS
Pincel liner ,,3080,CHERIMOYA,PINCELES,UÑAS
Cápsula dual,,1910,CHERIMOYA,SOFT GEL,UÑAS
Repujador común,,980,CHERIMOYA,HERRAMIENTAS,UÑAS
Repujador mejor,,1130,CHERIMOYA,HERRAMIENTAS,UÑAS
Polímero 15g,,2460,CHERIMOYA,CONSTRUCCIÓN,UÑAS
Polímero 30g,,3200,CHERIMOYA,CONSTRUCCIÓN,UÑAS
Aceite cutículas,,1130,CHERIMOYA,,UÑAS
Repujador BeiBei,,720,,HERRAMIENTAS,UÑAS
Repujador BeiBei Tornasol,,980,,HERRAMIENTAS,UÑAS
Acetona 100ml,,850,MD,REMOVEDORES,UÑAS
Acetona 250ml,,1380,MD,REMOVEDORES,UÑAS
Acetona 500ml,,2370,MD,REMOVEDORES,UÑAS
Acetona 1l,,4130,MD,REMOVEDORES,UÑAS
Removedor Lfme 100ml,,870,LFME,REMOVEDORES,UÑAS
Adhere Lfme,,600,LFME,,UÑAS
Primer con ácido Lfme,,810,LFME,,UÑAS
Primer sin ácido Lfme,,880,LFME,,UÑAS
Aceite cutículas Lfme,,670,LFME,,UÑAS
Molde mariposa byn,,4800,,CONSTRUCCIÓN,UÑAS
Molde dorado,11,2190,,CONSTRUCCIÓN,UÑAS
Molde abeja,28,0,,CONSTRUCCIÓN,UÑAS
Molde,20,4400,CHERIMOYA,CONSTRUCCIÓN,UÑAS
Diamante,,1600,,,UÑAS
Diamante tornasol,,1940,,,UÑAS
Cabina bombon genérica,,1720,,CABINAS,UÑAS
Cabina bombon parís,,2880,PARIS NIGHT,CABINAS,UÑAS
Cabina bombon abierta paris,,4170,PARIS NIGHT,CABINAS,UÑAS
Linterna LED UV,,1950,,CABINAS,UÑAS
Cabina mini SUN,,1760,SUN,CABINAS,UÑAS
Pincel + espátula poligel,,1360,,PINCELES,UÑAS
Wipes caja plástica blanco x200,,1140,,,UÑAS
Wipes x700 sin pelusa,,2690,CITY GIRL,,UÑAS
Wipes caja plástica rosa x200,,1260,,,UÑAS
Cinta dual faz roja,,990,,,UÑAS
Papel oro,140,1490,,DECO,UÑAS
Papel oro blister x6,,980,,DECO,UÑAS
Tips caja x100,,1270,ELOISE,SOFT GEL,UÑAS
Tips caja x100 XL,,1950,CITY GIRL,SOFT GEL,UÑAS
Tips gel caja x500,,5970,PARIS NIGHT,SOFT GEL,UÑAS
Tips gel bolsa x500,,4590,PARIS NIGHT,SOFT GEL,UÑAS
Tips gel caja verde x500,,6090,PARIS NIGHT,SOFT GEL,UÑAS
Tips gel caja rosa x500,,5970,PARIS NIGHT,SOFT GEL,UÑAS
Tips press on pie caja x500,,5740,PARIS NIGHT,SOFT GEL,UÑAS
Tips francesas ,,3200,PARIS NIGHT,SOFT GEL,UÑAS
Tips x50,,870,PARIS NIGHT,SOFT GEL,UÑAS
Tips x100 pre limados,,0,PARIS NIGHT,SOFT GEL,UÑAS
Tips genéricos,,4800,,SOFT GEL,UÑAS
Papel aluminio,,1320,,,UÑAS
Porta fresas rectangular,,670,,,UÑAS
Organizador glitter con mini tupper adentro,,1560,,,UÑAS
Bandeja esterilizadora,,4660,,,UÑAS
Dosificador,,1290,,,UÑAS
Dosificador x100,,1090,,,UÑAS
Maniluvio,,660,,,UÑAS
Uñero anillo,,1020,,,UÑAS
Uñero x50,,1080,,,UÑAS
Bloque blanco,,380,,LIMAS,UÑAS
Lápiz de cera,,190,,,UÑAS
Cubre puntas de alicates,,510,,,UÑAS
Placa de stamping metal,,600,,,UÑAS
Bandas de lijado en caja,,1530,,,UÑAS
Diamante con círculo para fotos,,1570,,,UÑAS
Tijerita acero blister color,,670,,HERRAMIENTAS,UÑAS
Pinceles nail art Set,,1450,,PINCELES,UÑAS
Gel de construcción CITY,,1550,CITY GIRL,CONSTRUCCIÓN,UÑAS
Pegamento para uñas con pincel,,680,,,UÑAS
Pegamento para uñas con gotero,,230,,,UÑAS
Pegamento para uñas con gotero x5,,920,,,UÑAS
Broche sujeta cápsula dual,,220,,,UÑAS
Vaso dappen común,,420,,,UÑAS
Aceite cutículas lápiz,,660,,,UÑAS
Aceite cutículas con flores,,720,,,UÑAS
Stickers al agua,,490,,DECO,UÑAS
Separador de dedos pie,,270,,,UÑAS
Repujador city girl,,1020,CITY GIRL,HERRAMIENTAS,UÑAS
Repujador city girl tornasol,,1460,CITY GIRL,HERRAMIENTAS,UÑAS
Pincel acrílico sirena x3,,1410,,PINCELES,UÑAS
Pincel acrílico paris night,,1450,PARIS NIGHT,PINCELES,UÑAS
Polvo espejo + papel oro,,670,,DECO,UÑAS
Brocha quita polvillo paris night,,1300,PARIS NIGHT,BROCHAS,UÑAS
Brocha quita polvillo mango negro serda dos colores,,980,,BROCHAS,UÑAS
Gel bijou,,950,,,UÑAS
Papel aurora en blister,,600,,DECO,UÑAS
Cinta deco uñas,,140,,DECO,UÑAS
Stickers ,,440,,DECO,UÑAS
Stickers paris night,,490,PARIS NIGHT,DECO,UÑAS
Polvo unicornio/laser,,1260,,DECO,UÑAS
Navaja para cutículas,,310,,HERRAMIENTAS,UÑAS
Escofina,,810,,HERRAMIENTAS,UÑAS
Lima vidrio,,350,,LIMAS,UÑAS
Tijerita ave dorada,,2250,,HERRAMIENTAS,UÑAS
Deco nacar,,420,,DECO,UÑAS
Fibra de vidrio,,350,,,UÑAS
Porta tips vidrio tornasol Paris Night,,970,PARIS NIGHT,,UÑAS
Sello rosa esponja negra,,550,,,UÑAS
Pincel + dotting madera set x5,,1800,,PINCELES,UÑAS
Set manicuría cartuchera,,2110,,HERRAMIENTAS,UÑAS
Esmalte,,3150,MELINE,ESMALTES,UÑAS
Base y Top,,0,MELINE,ESMALTES,UÑAS
Pinceles x3 nail art mango rosa one stroke,,1450,,PINCELES,UÑAS
Gel paint EZFLOW/ELOISE,,580,,,UÑAS
"Lámpara LED para mesa, negra",,5240,,,UÑAS
Cabina portátil soft gel,,4130,,CABINAS,UÑAS
Fresas manicuría rusa x6 en caja blanca,,2120,,FRESAS,UÑAS
Fresas en caja blanca + bandas de lijado,,990,,FRESAS,UÑAS
Fresas diamantadas x30 en caja negra,,1800,,FRESAS,UÑAS
Esmalte arcoiris/ojo de gato Charm Limit,,1990,CHARM LIMIT,ESMALTES,UÑAS
Gel spider tina,,980,,,UÑAS
Gel paint Lili Angel,,980,,,UÑAS
Porta tips flor,,2110,,,UÑAS
Deco surtida x6 fingering top,,980,,DECO,UÑAS
Deco medias perlas (4h-085),,810,,DECO,UÑAS
Deco medio strass blanco-celeste zy-52,,1300,,DECO,UÑAS
Deco beauty sky strass + dijes w-946-5,,1300,,DECO,UÑAS
Deco estrellas/corazones confetti para encapsular,,1120,,DECO,UÑAS
Glitter x4 en blister etiqueta rosa (228),,660,,DECO,UÑAS
Deco dijes encapsular dorado hy,,810,,DECO,UÑAS
Top coat común secado al aire,,810,LFME,ESMALTES,UÑAS
Deco dijes en blister x24 keke,,810,,DECO,UÑAS
Deco media perla beauty sky (948),,1260,,DECO,UÑAS
Dedo de práctica,,350,,HERRAMIENTAS,UÑAS
Clarificador x100,,980,LFME,,UÑAS
Removedor mágico,,1320,CHARM LIMIT,REMOVEDORES,UÑAS
Removedor mágico,,1980,CHERIMOYA,REMOVEDORES,UÑAS
Limpia pincel-diluyente,,790,LFME,,UÑAS
Deco dijes + strass / moño,,1760,,DECO,UÑAS
Deco flores papel encapsular,,660,,DECO,UÑAS
Apoya pincel plástico,,580,,,UÑAS
Apoya pincel metal,,1600,,,UÑAS
Sello silicona stamping (897),,1350,,,UÑAS
Repujador bolsita,,510,,,UÑAS
Repujador paston,,600,,,UÑAS
Pusher estuche rosa,,870,,HERRAMIENTAS,UÑAS
Pusher tornasol,,980,,HERRAMIENTAS,UÑAS
Repujador eloise,,690,ELOISE,HERRAMIENTAS,UÑAS
Kawaii blister x6 mini,,670,,DECO,UÑAS
Tips pre limados x500,,5170,PARIS NIGHT,SOFT GEL,UÑAS
Pinceles,,1030,EZFLOW,PINCELES,UÑAS
Pinceles genéricos,,670,,PINCELES,UÑAS
Sello stamping (082),,980,,HERRAMIENTAS,UÑAS
Sello stamping (056),,1200,,HERRAMIENTAS,UÑAS
Dosificador 100ml tapa rosa,,980,,,UÑAS
Sello stamping doble fino con placa,,1450,,,UÑAS
Cabina flor,,11390,PARIS NIGHT,,UÑAS
Cabina flor genérica,,0,,,UÑAS
Deco surtida joyería City Girl en blister (544),,1590,CITY GIRL,DECO,UÑAS
Strass city (109),,1080,CITY GIRL,DECO,UÑAS
Tips para soft x120u,,1690,CHERIMOYA,SOFT GEL,UÑAS
Dije de uñas x2 city girl (147),,1590,CITY GIRL,DECO,UÑAS
Liners x5 (023),,660,,,UÑAS
Liners x3 rosa con piedras,,1460,,,UÑAS
Cápsulas Kopper,,1760,,,UÑAS
Deco surtida uñas (889),,510,,,UÑAS
Aceite de Almendras,,810,,,UÑAS
Wipes x200,,980,CHERIMOYA,,UÑAS
Corta cutículas (133),,3300,CHERIMOYA,,UÑAS
Tips City con encastre ,,1760,CITY GIRL,,UÑAS
Pestañas mix y comunes nagaraku ,,3100,NAGARAKU,,BEAU Y PEST
Pegamento duo caja verde ,,850,,,BEAU Y PEST
Pegamento Kylie/eye,,640,,,BEAU Y PEST
Perfiladores x3 ,,630,,,BEAU Y PEST
Arqueador zma lila ,,1320,,,BEAU Y PEST
Repuesto gomas arqueador ,,340,,,BEAU Y PEST
Pestañas postizas anjieer ,,960,,,BEAU Y PEST
Pestañas fantasía pluma ,,960,,,BEAU Y PEST
Pestañas magnéticas,,2980,CITY GIRL,,BEAU Y PEST
Pestañas de práctica,,1190,,,BEAU Y PEST
Quita comedones ,,330,,,BEAU Y PEST
Esponja cosmetologica x 2 ,,750,,,BEAU Y PEST
Esponja cosmetologica x 2 (568),,950,,,BEAU Y PEST
Pulpo ,,790,,,BEAU Y PEST
Pulpo + esponja ,,1190,,,BEAU Y PEST
Esponja comprimida x12 ,,1120,,,BEAU Y PEST
Aro luz ,,1890,,,BEAU Y PEST
Antifaz c/ gel ,,1700,,,BEAU Y PEST
Piedra guasha ,,1020,,,BEAU Y PEST
Roller ,,1890,,,BEAU Y PEST
Roller + guasha,,3040,,,BEAU Y PEST
Roller + guasha en kit,,5740,,,BEAU Y PEST
Limpia brochas silicona conejo ,,690,,,BEAU Y PEST
Esponja tipo beauty blender ,,540,,,BEAU Y PEST
Esponja mini x4 Goallangt ,,640,,,BEAU Y PEST
Esponja mini x6,,850,,,BEAU Y PEST
Brocha cola sirena individual,,1430,,,BEAU Y PEST
Brocha pestañas,,770,,,BEAU Y PEST
Brocha dorada Rose suave caja moño ,,1530,,,BEAU Y PEST
Set de brochas en blister transparente lila/rosa,,2710,,,BEAU Y PEST
Set de brochas en blister sirena/diamante,,2000,,,BEAU Y PEST
Brocha abanico envase rosa,,720,,,BEAU Y PEST
Brochas colorina chica,,540,,,BEAU Y PEST
Brochas colorina grande,,850,,,BEAU Y PEST
Paleta mezcladora acrílico estampada ,,750,,,BEAU Y PEST
Paleta mezcladora metal,,1720,,,BEAU Y PEST
Espátula doble cosmetólogia Sapphire ,,750,,,BEAU Y PEST
Pincel para peeling Sapphire ,,540,,,BEAU Y PEST
Set bowl espátula pincel cucharas medidoras ,,1700,,,BEAU Y PEST
Vincha lupa ,,8860,,,BEAU Y PEST
Ventiladores pestañas ,,4590,,,BEAU Y PEST
Ventiladores con pie ,,5050,,,BEAU Y PEST
Shampoo pestañas,,2290,NAVINA,,BEAU Y PEST
